current_timestamp;timestamp_system;timestamp_device;left_gazeray_valid;left_gazeray_direction_x;left_gazeray_direction_y;left_gazeray_direction_z;left_gazeray_origin_x;left_gazeray_origin_y;left_gazeray_origin_z;left_blinking;left_pupil_diameter_valid;left_pupil_diameter_value;left_position_guide_valid;left_position_guide_x;left_position_guide_y;right_gazeray_valid;right_gazeray_direction_x;right_gazeray_direction_y;right_gazeray_direction_z;right_gazeray_origin_x;right_gazeray_origin_y;right_gazeray_origin_z;right_blinking;right_pupil_diameter_valid;right_pupil_diameter_value;right_position_guide_valid;right_position_guide_x;right_position_guide_y
20220203134138895;1139951094;1139951112;True;0.1168231;0.1887731;0.9750473;-0.03245419;-0.007697838;-0.03122722;False;True;4.043046;True;0.4817286;0.7432714;True;0.2178882;0.2646092;0.9394183;0.0338004;-0.00910392;-0.02664416;False;True;4.342135;True;0.6081117;0.7560731
20220203134138922;1139984417;1139984435;True;0.1067309;0.1903698;0.9758934;-0.03247779;-0.007773302;-0.03119751;False;True;3.938733;True;0.4794793;0.7449807;True;0.2192866;0.2705256;0.9374057;0.0338305;-0.00923937;-0.02628108;False;True;4.315165;True;0.6088389;0.7582133
20220203134138946;1140017741;1140017759;True;0.0995905;0.1947224;0.9757895;-0.0325285;-0.007984207;-0.0308585;False;True;3.782008;True;0.4774536;0.7478969;True;0.2066438;0.2616756;0.9427748;0.03381058;-0.009326816;-0.02650817;False;True;4.273938;True;0.6064762;0.7625962
20220203134138948;1140017741;1140017759;True;0.0995905;0.1947224;0.9757895;-0.0325285;-0.007984207;-0.0308585;False;True;3.782008;True;0.4774536;0.7478969;True;0.2066438;0.2616756;0.9427748;0.03381058;-0.009326816;-0.02650817;False;True;4.273938;True;0.6064762;0.7625962
20220203134138976;1140034402;1140034420;True;0.1021115;0.1994874;0.9745656;-0.03254961;-0.008068775;-0.03073569;False;True;3.784999;True;0.4772547;0.7494527;True;0.2206785;0.263243;0.9391508;0.0337825;-0.009306196;-0.02669128;False;True;4.166057;True;0.6080925;0.762253
20220203134139003;1140067725;1140067743;True;0.102432;0.1950849;0.9754228;-0.03253341;-0.008012784;-0.03105782;False;True;3.731408;True;0.4774541;0.7502444;True;0.1973623;0.2579634;0.9457817;0.0337437;-0.009265155;-0.02704243;False;True;4.176233;True;0.6036498;0.7626423
20220203134139031;1140084387;1140084405;True;0.1011764;0.1962019;0.9753298;-0.03253801;-0.008031712;-0.03104225;False;True;3.685838;True;0.4771521;0.750464;True;0.2113897;0.2547843;0.9436097;0.03372835;-0.009265341;-0.02712639;False;True;4.076346;True;0.6055329;0.7633997
20220203134139033;1140084387;1140084405;True;0.1011764;0.1962019;0.9753298;-0.03253801;-0.008031712;-0.03104225;False;True;3.685838;True;0.4771521;0.750464;True;0.2113897;0.2547843;0.9436097;0.03372835;-0.009265341;-0.02712639;False;True;4.076346;True;0.6055329;0.7633997
2022020313413906;1140117710;1140117728;True;0.101069;0.1931088;0.975958;-0.03253143;-0.008015417;-0.03111526;False;True;3.688017;True;0.4771769;0.7511264;True;0.2084049;0.2595292;0.9429803;0.0337353;-0.009383317;-0.02694618;False;True;4.081895;True;0.605139;0.7657768
20220203134139086;1140151033;1140151051;True;0.1015516;0.1745386;0.9793996;-0.03248363;-0.0078717;-0.03175986;False;True;3.694979;True;0.4772997;0.7556283;True;0.2045407;0.2663867;0.9419137;0.03375024;-0.009461849;-0.02680936;False;True;4.106926;True;0.6048314;0.7666858
20220203134139088;1140151033;1140151051;True;0.1015516;0.1745386;0.9793996;-0.03248363;-0.0078717;-0.03175986;False;True;3.694979;True;0.4772997;0.7556283;True;0.2045407;0.2663867;0.9419137;0.03375024;-0.009461849;-0.02680936;False;True;4.106926;True;0.6048314;0.7666858
20220203134139115;1140184356;1140184374;True;0.09603694;0.1784761;0.9792463;-0.03251302;-0.007900428;-0.03175038;False;True;3.515946;True;0.4755385;0.755591;True;0.2037615;0.2558473;0.9449992;0.03370095;-0.009134666;-0.02796547;False;True;4.069553;True;0.6043974;0.7614912
20220203134139142;1140201017;1140201035;True;0.1036014;0.1935651;0.975602;-0.03248612;-0.007840171;-0.03195148;False;True;3.745039;True;0.4770653;0.7534811;True;0.1775069;0.2312333;0.9565681;0.03346756;-0.008001876;-0.03129242;False;True;3.979582;True;0.5972887;0.7413516
20220203134139171;1140234340;1140234358;False;0;0;0;-0.03065913;4.75098E-06;-0.05656787;True;False;3.566037;False;0.4737749;0.84547;False;0;0;0;0.03306881;-0.01082155;-0.02594336;True;False;4.525308;False;0.5866736;0.8506671
20220203134139173;1140234340;1140234358;False;0;0;0;-0.03065913;4.75098E-06;-0.05656787;True;False;3.566037;False;0.4737749;0.84547;False;0;0;0;0.03306881;-0.01082155;-0.02594336;True;False;4.525308;False;0.5866736;0.8506671
20220203134139199;1140267663;1140267681;False;0;0;0;-0.03065913;4.75098E-06;-0.05656787;True;False;3.566037;False;0.4737749;0.84547;False;0;0;0;0.03306881;-0.01082155;-0.02594336;True;False;4.525308;False;0.5866736;0.8506671
20220203134139227;1140284325;1140284343;False;0;0;0;-0.03065913;4.75098E-06;-0.05656787;True;False;3.566037;False;0.4737749;0.84547;False;0;0;0;0.03306881;-0.01082155;-0.02594336;True;False;4.525308;False;0.5866736;0.8506671
20220203134139228;1140284325;1140284343;False;0;0;0;-0.03065913;4.75098E-06;-0.05656787;True;False;3.566037;False;0.4737749;0.84547;False;0;0;0;0.03306881;-0.01082155;-0.02594336;True;False;4.525308;False;0.5866736;0.8506671
20220203134139255;1140317648;1140317666;False;0;0;0;-0.03065913;4.75098E-06;-0.05656787;True;False;3.566037;False;0.4737749;0.84547;False;0;0;0;0.03306881;-0.01082155;-0.02594336;True;False;4.525308;False;0.5866736;0.8506671
20220203134139282;1140350971;1140350989;True;-0.04213258;-0.2651707;0.9632806;-0.03439002;-0.009650555;-0.0307191;False;True;3.306783;True;0.3932489;0.881978;True;-0.05147133;-0.07122128;0.9961318;0.03162346;-0.00922975;-0.03091014;False;True;3.44243;True;0.5021458;0.825537
2022020313413931;1140384294;1140384312;True;-0.1858715;-0.03183588;0.9820582;-0.03440607;-0.00955864;-0.03126306;False;True;4.014065;True;0.3688601;0.8435496;True;-0.09427486;-5.768985E-05;0.9955462;0.03162601;-0.009418291;-0.03068745;False;True;3.976363;True;0.4955671;0.8193675
20220203134139312;1140384294;1140384312;True;-0.1858715;-0.03183588;0.9820582;-0.03440607;-0.00955864;-0.03126306;False;True;4.014065;True;0.3688601;0.8435496;True;-0.09427486;-5.768985E-05;0.9955462;0.03162601;-0.009418291;-0.03068745;False;True;3.976363;True;0.4955671;0.8193675
20220203134139338;1140400956;1140400974;True;-0.1769089;-0.0130353;0.9841409;-0.03442847;-0.009584961;-0.03134508;False;True;4.035376;True;0.3693391;0.8421004;True;-0.09412709;0.001964036;0.9955583;0.03159415;-0.009395841;-0.03079269;False;True;3.990664;True;0.4945925;0.8186185
20220203134139365;1140434279;1140434297;True;-0.1643389;-0.00908678;0.9863621;-0.03450445;-0.009786703;-0.03097654;False;True;4.054708;True;0.370156;0.8442367;True;-0.08950118;0.007261854;0.9959602;0.03155806;-0.009550523;-0.03037443;False;True;4.088735;True;0.4942156;0.8213373
20220203134139395;1140450940;1140450958;True;-0.167665;-0.006128106;0.985825;-0.03451294;-0.009789644;-0.03103266;False;True;3.996336;True;0.3691458;0.8443744;True;-0.09181505;0.003359195;0.9957704;0.03156365;-0.009666801;-0.03005034;False;True;4.030472;True;0.4939981;0.8243589
20220203134139396;1140450940;1140450958;True;-0.167665;-0.006128106;0.985825;-0.03451294;-0.009789644;-0.03103266;False;True;3.996336;True;0.3691458;0.8443744;True;-0.09181505;0.003359195;0.9957704;0.03156365;-0.009666801;-0.03005034;False;True;4.030472;True;0.4939981;0.8243589
20220203134139424;1140484263;1140484281;True;-0.1875358;-0.02482488;0.9819441;-0.03452126;-0.009794832;-0.03098275;False;True;4.08531;True;0.3655799;0.8478137;True;-0.09634136;0.005764797;0.9953316;0.03152381;-0.009732648;-0.02996848;False;True;4.106844;True;0.4920856;0.8257871
20220203134139449;1140517586;1140517604;True;-0.1877531;-0.01593889;0.982087;-0.03455679;-0.009853056;-0.03094022;False;True;4.093834;True;0.3645154;0.8478541;True;-0.09719655;-0.003985826;0.9952572;0.03147294;-0.009654839;-0.030279;False;True;3.978571;True;0.4903172;0.8259667
2022020313413945;1140517586;1140517604;True;-0.1877531;-0.01593889;0.982087;-0.03455679;-0.009853056;-0.03094022;False;True;4.093834;True;0.3645154;0.8478541;True;-0.09719655;-0.003985826;0.9952572;0.03147294;-0.009654839;-0.030279;False;True;3.978571;True;0.4903172;0.8259667
20220203134139477;1140550909;1140550927;True;-0.1844902;-0.01410766;0.9827331;-0.03457977;-0.009875372;-0.03092042;False;True;4.09357;True;0.3643676;0.8480713;True;-0.09876185;-0.002834767;0.9951071;0.03147294;-0.009668335;-0.03027504;False;True;4.067719;True;0.4901185;0.8263592
20220203134139504;1140567571;1140567589;True;-0.1900152;-0.01521778;0.9816632;-0.03458855;-0.009884248;-0.03089576;False;True;4.092514;True;0.363209;0.8484551;True;-0.09751726;-0.001116041;0.9952332;0.03147749;-0.009726102;-0.03011768;False;True;4.07061;True;0.490454;0.827351
20220203134139533;1140600894;1140600912;True;-0.187364;-0.01355485;0.982197;-0.03460296;-0.009906049;-0.03088038;False;True;4.093223;True;0.3631899;0.8488351;True;-0.09529698;0.0004348606;0.9954488;0.0314777;-0.009787108;-0.02994866;False;True;4.094493;True;0.4908157;0.8283751
20220203134139535;1140600894;1140600912;True;-0.187364;-0.01355485;0.982197;-0.03460296;-0.009906049;-0.03088038;False;True;4.093223;True;0.3631899;0.8488351;True;-0.09529698;0.0004348606;0.9954488;0.0314777;-0.009787108;-0.02994866;False;True;4.094493;True;0.4908157;0.8283751
2022020313413956;1140634217;1140634235;True;-0.1888642;-0.008272097;0.9819685;-0.03460359;-0.009924163;-0.03090504;False;True;4.104395;True;0.3628666;0.8487089;True;-0.09540566;0.002027515;0.9954364;0.0314777;-0.009787108;-0.02994866;False;True;4.11472;True;0.4908069;0.8281428
20220203134139588;1140650878;1140650896;True;-0.1856681;-0.008373622;0.9825769;-0.03460095;-0.009929353;-0.03088967;False;True;4.115915;True;0.3635125;0.8487943;True;-0.09612907;0.002090726;0.9953668;0.03148204;-0.009790345;-0.029937;False;True;4.121695;True;0.4908333;0.8282037
2022020313413959;1140650878;1140650896;True;-0.1856681;-0.008373622;0.9825769;-0.03460095;-0.009929353;-0.03088967;False;True;4.115915;True;0.3635125;0.8487943;True;-0.09612907;0.002090726;0.9953668;0.03148204;-0.009790345;-0.029937;False;True;4.121695;True;0.4908333;0.8282037
20220203134139618;1140684202;1140684220;True;-0.1938669;-0.01178293;0.9809571;-0.03460095;-0.009929353;-0.03088967;False;True;4.148312;True;0.3620894;0.8496134;True;-0.1022785;0.008978223;0.9947153;0.03149644;-0.009766866;-0.02997617;False;True;4.232899;True;0.4903736;0.8266355
20220203134139644;1140717525;1140717543;True;-0.2358362;-0.1479646;0.9604623;-0.03451724;-0.009404425;-0.03193663;False;True;3.614536;True;0.3530929;0.8682984;True;-0.05867282;-0.1063771;0.9925934;0.03151126;-0.00955623;-0.03036789;False;True;3.454343;True;0.4975125;0.8396665
20220203134139671;1140734186;1140734204;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139673;1140734186;1140734204;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
202202031341397;1140767509;1140767527;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139727;1140800832;1140800850;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139728;1140800832;1140800850;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139756;1140817494;1140817512;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139783;1140850817;1140850835;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139812;1140867478;1140867496;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139813;1140867478;1140867496;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
20220203134139839;1140900801;1140900819;False;0;0;0;-0.03451724;-0.009404425;-0.03193663;True;False;3.614536;False;0.3530929;0.8682984;False;0;0;0;0.03151126;-0.00955623;-0.03036789;True;False;3.454343;False;0.4975125;0.8396665
